3.63351,1.99744,-0.647491,0.00473822,0.00422281,0.322286,0.946621
7.05436,4.21853,-0.61421,0.000368121,0.0040966,0.358987,0.933334
11.8491,4.30002,-0.597887,0.00124777,-0.00365028,-0.408388,-0.9128
15.8524,4.03906,-0.590463,0.00319192,-0.00223294,-0.449954,-0.893043
19.8637,2.61979,-0.566899,0.00130006,0.000317515,-0.521913,-0.852998
23.943,1.11736,-0.550174,0.00179369,0.0005612,-0.560665,-0.82804
27.5344,-0.770514,-0.525129,-0.00258772,-0.000814072,0.602077,0.798433
29.0442,-4.73664,-0.55881,-0.00879186,-0.00339438,0.646637,0.76274
25.0566,-5.73814,-0.602759,0.00762639,0.00035499,-0.777353,-0.629018
21.6039,-2.97381,-0.602045,0.00954279,0.00104418,-0.804035,-0.594505
18.5573,0.0542978,-0.599978,0.00692566,0.00216283,-0.814833,-0.579651
16.5713,3.74872,-0.590136,-0.00686007,0.000350434,0.822483,0.568748
18.1937,7.45177,-0.542546,-0.00979302,-0.00510853,0.846062,0.53297
18.9185,11.4314,-0.513818,-0.00756709,-0.00277803,0.815796,0.578283
0.221522,0.26387,-0.336994,0.00582093,0.00548178,-0.0512438,0.998654
3.5273,2.5733,-0.641313,-0.000646103,-0.00380764,-0.549592,-0.835425
7.16488,4.55449,-0.613605,-0.0016944,0.00446836,0.595833,0.803094
11.4076,6.16568,-0.586351,-0.00363163,0.003058,0.640456,0.76798
15.1853,7.52677,-0.575041,0.00508976,-0.00204626,-0.687193,-0.726454
0.0920218,-0.390195,-0.350021,-0.00887195,-0.00808624,0.275343,-0.961271
4.119,-0.702882,-0.680492,-0.00896747,-0.00633944,0.437041,-0.899375
8.16377,-0.931768,-0.65869,-0.0104085,-0.00808188,0.48053,-0.876879
12.5296,0.317886,-0.629497,-0.0089555,-0.00729126,0.5331,-0.845973
16.6713,0.325499,-0.614139,0.00938027,0.00853145,-0.518331,0.855086
20.5916,-0.46966,-0.603189,0.0115861,0.00595982,-0.574481,0.818414
25.3223,-1.17369,-0.564956,0.0149357,0.00551825,-0.638106,0.769783
-0.104597,-0.150387,-0.34313,-0.003115,-0.00591597,0.119392,-0.992825
3.84134,0.675041,-0.678099,0.00906283,0.0078345,-0.426339,0.904484
8.00459,0.701507,-0.648786,0.00435958,-8.5628e-05,-0.821357,-0.570397
0.190874,0.329716,-0.342955,0.0122588,0.00467915,-0.914597,0.404154
4.16996,1.02167,-0.665337,0.0120451,0.00849596,-0.711195,0.70284
-0.127558,0.0492998,-0.345392,-0.000669501,-0.00303497,-0.765705,-0.643184
4.30838,2.69068,-0.632875,0.0129661,0.00934669,-0.943376,0.331341
6.5592,6.12352,-0.585422,0.0120379,0.0101641,-0.868444,0.495537
